PublishedDate,IndicatorType,Indicator,Tags,Source,ArticleTitle,ArticleURL,EvidenceTypes
2026/07/08,Domain,gor[.]emiraride[.]com,"Malware, Phishing",AhnLab,フィッシングメールを通じて拡散されている Vidar インフォスティーラー (https://asec.ahnlab.com/jp/94380/),https://asec.ahnlab.com/jp/94380/,article_body
2026/07/08,Domain,frr[.]ambil-disini[.]web[.]id,"Malware, Phishing",AhnLab,フィッシングメールを通じて拡散されている Vidar インフォスティーラー (https://asec.ahnlab.com/jp/94380/),https://asec.ahnlab.com/jp/94380/,article_body
2026/07/08,Domain,ctl[.]it-bd[.]com,"Malware, Phishing",AhnLab,フィッシングメールを通じて拡散されている Vidar インフォスティーラー (https://asec.ahnlab.com/jp/94380/),https://asec.ahnlab.com/jp/94380/,article_body
2026/07/07,URL,hxxps://www[.]tendacn[.]com/download/,"Vulnerability, Exploit, Patch, Malware, Network",US CERT Vulnerability Notes,VU#213560: Tenda firmware (multiple versions) contains hidden authentication backdoor (https://kb.cert.org/vuls/id/213560),https://kb.cert.org/vuls/id/213560,article_body
2026/07/07,URL,hxxps://www[.]cisa[.]gov/audiences/high-risk-communities/projectupskill/module5,"Vulnerability, Exploit, Patch, Malware, Network",US CERT Vulnerability Notes,VU#213560: Tenda firmware (multiple versions) contains hidden authentication backdoor (https://kb.cert.org/vuls/id/213560),https://kb.cert.org/vuls/id/213560,article_body
2026/07/07,URL,hxxps://media[.]defense[.]gov/2023/Feb/22/2003165170/-1/-1/0/CSI_BEST_PRACTICES_FOR_SECURING_YOUR_HOME_NETWORK[.]PDF,"Vulnerability, Exploit, Patch, Malware, Network",US CERT Vulnerability Notes,VU#213560: Tenda firmware (multiple versions) contains hidden authentication backdoor (https://kb.cert.org/vuls/id/213560),https://kb.cert.org/vuls/id/213560,article_body
2026/07/07,IPv4,95[.]182[.]100[.]231,"Malware, Threat Actor, Network, Incident Response, Cisco",Talos,UAT-7810 continues building ORB networks using new malware (https://blog.talosintelligence.com/uat-7810/),https://blog.talosintelligence.com/uat-7810/,article_body
2026/07/07,IPv4,217[.]15[.]164[.]147,"Malware, Threat Actor, Network, Incident Response, Cisco",Talos,UAT-7810 continues building ORB networks using new malware (https://blog.talosintelligence.com/uat-7810/),https://blog.talosintelligence.com/uat-7810/,article_body
2026/07/07,IPv4,217[.]15[.]160[.]247,"Malware, Threat Actor, Network, Incident Response, Cisco",Talos,UAT-7810 continues building ORB networks using new malware (https://blog.talosintelligence.com/uat-7810/),https://blog.talosintelligence.com/uat-7810/,article_body
2026/07/07,IPv4,198[.]245[.]53[.]26,"Malware, Threat Intel",ANY.RUN,Banana RAT Evolves: Comparing Two Recent Branches Through ANY.RUN (https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/),https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/,"feed_summary, article_body"
2026/07/07,IPv4,194[.]233[.]92[.]26,"Malware, Threat Actor, Network, Incident Response, Cisco",Talos,UAT-7810 continues building ORB networks using new malware (https://blog.talosintelligence.com/uat-7810/),https://blog.talosintelligence.com/uat-7810/,article_body
2026/07/07,IPv4,172[.]67[.]142[.]55,"Malware, Threat Intel",ANY.RUN,Banana RAT Evolves: Comparing Two Recent Branches Through ANY.RUN (https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/),https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/,article_body
2026/07/07,IPv4,149[.]56[.]12[.]51,"Malware, Threat Intel",ANY.RUN,Banana RAT Evolves: Comparing Two Recent Branches Through ANY.RUN (https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/),https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/,article_body
2026/07/07,IPv4,104[.]21[.]39[.]21,"Malware, Threat Intel",ANY.RUN,Banana RAT Evolves: Comparing Two Recent Branches Through ANY.RUN (https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/),https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/,article_body
2026/07/07,Domain,testewin[.]com,"Malware, Threat Intel",ANY.RUN,Banana RAT Evolves: Comparing Two Recent Branches Through ANY.RUN (https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/),https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/,article_body
2026/07/07,Domain,cisco[.]com,"Malware, Threat Actor, Network, Incident Response, Cisco",Talos,UAT-7810 continues building ORB networks using new malware (https://blog.talosintelligence.com/uat-7810/),https://blog.talosintelligence.com/uat-7810/,article_body
2026/07/07,Domain,cdn[.]testewin[.]com,"Malware, Threat Intel",ANY.RUN,Banana RAT Evolves: Comparing Two Recent Branches Through ANY.RUN (https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/),https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/,article_body
2026/07/07,Domain,c[.]windowns-cdn[.]com,"Malware, Threat Intel",ANY.RUN,Banana RAT Evolves: Comparing Two Recent Branches Through ANY.RUN (https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/),https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/,article_body
2026/07/07,Domain,52facc3b24f8bad9c5c56819e385f3a1[.]testewin[.]com,"Malware, Threat Intel",ANY.RUN,Banana RAT Evolves: Comparing Two Recent Branches Through ANY.RUN (https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/),https://any.run/cybersecurity-blog/banana-rat-evolution-analysis/,article_body
2026/07/06,Domain,xenoexecutor[.]in,"Security, Detection, Threat Intel, Malware, Data Breach",Splunk Security,Bundled to Steal: The Salat Stealer Campaign | Splunk (https://www.splunk.com/en_us/blog/security/bundled-to-steal-salat-stealer-campaign.html),https://www.splunk.com/en_us/blog/security/bundled-to-steal-salat-stealer-campaign.html,article_body
2026/07/03,URL,hxxps://grked[.]online/tunnel/create/?username=,"APT, Malware, Phishing, AI Security, Endpoint, Threat Actor, Microsoft",Securelist,Armored Likho digging a snake pit: inside the covert BusySnake Stealer campaign (https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/),https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/,article_body
2026/07/03,URL,hxxp://grked[.]online:8000/tunnel/create/?username=,"APT, Malware, Phishing, AI Security, Endpoint, Threat Actor, Microsoft",Securelist,Armored Likho digging a snake pit: inside the covert BusySnake Stealer campaign (https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/),https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/,article_body
2026/07/03,IPv4,94[.]156[.]64[.]241,"Threat Intel, Vulnerability, Exploit, AI Security, Cryptocurrency, CVE-2026-33017",Trend Micro,AIツール「Langflow」を暗号資産「Monero」のマイニングに悪用する攻撃活動：脆弱性「CVE-2026-33017」に付け入る手口 (https://www.trendmicro.com/ja_jp/research/26/g/from-langflow-to-monero-inside-cve-2026-33017-cryptominer.html),https://www.trendmicro.com/ja_jp/research/26/g/from-langflow-to-monero-inside-cve-2026-33017-cryptominer.html,"article_body, linked_ioc_page"
2026/07/03,IPv4,83[.]142[.]209[.]214,"Threat Intel, Vulnerability, Exploit, AI Security, Cryptocurrency, CVE-2026-33017",Trend Micro,AIツール「Langflow」を暗号資産「Monero」のマイニングに悪用する攻撃活動：脆弱性「CVE-2026-33017」に付け入る手口 (https://www.trendmicro.com/ja_jp/research/26/g/from-langflow-to-monero-inside-cve-2026-33017-cryptominer.html),https://www.trendmicro.com/ja_jp/research/26/g/from-langflow-to-monero-inside-cve-2026-33017-cryptominer.html,"article_body, linked_ioc_page"
2026/07/03,IPv4,69[.]67[.]173[.]153,"APT, Malware, Phishing, AI Security, Endpoint, Threat Actor, Microsoft",Securelist,Armored Likho digging a snake pit: inside the covert BusySnake Stealer campaign (https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/),https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/,article_body
2026/07/03,IPv4,34[.]117[.]59[.]81,"Threat Intel, Vulnerability, Exploit, AI Security, Cryptocurrency, CVE-2026-33017",Trend Micro,AIツール「Langflow」を暗号資産「Monero」のマイニングに悪用する攻撃活動：脆弱性「CVE-2026-33017」に付け入る手口 (https://www.trendmicro.com/ja_jp/research/26/g/from-langflow-to-monero-inside-cve-2026-33017-cryptominer.html),https://www.trendmicro.com/ja_jp/research/26/g/from-langflow-to-monero-inside-cve-2026-33017-cryptominer.html,linked_ioc_page
2026/07/03,IPv4,159[.]198[.]75[.]219,"APT, Malware, Phishing, AI Security, Endpoint, Threat Actor, Microsoft",Securelist,Armored Likho digging a snake pit: inside the covert BusySnake Stealer campaign (https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/),https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/,article_body
2026/07/03,IPv4,159[.]198[.]41[.]140,"APT, Malware, Phishing, AI Security, Endpoint, Threat Actor, Microsoft",Securelist,Armored Likho digging a snake pit: inside the covert BusySnake Stealer campaign (https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/),https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/,article_body
2026/07/03,IPv4,159[.]198[.]32[.]222,"APT, Malware, Phishing, AI Security, Endpoint, Threat Actor, Microsoft",Securelist,Armored Likho digging a snake pit: inside the covert BusySnake Stealer campaign (https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/),https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/,article_body
2026/07/03,IPv4,143[.]0[.]0[.]0,"APT, Malware, Phishing, AI Security, Endpoint, Threat Actor, Microsoft",Securelist,Armored Likho digging a snake pit: inside the covert BusySnake Stealer campaign (https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/),https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/,article_body
2026/07/03,Domain,winupdate[.]live,"APT, Malware, Phishing, AI Security, Endpoint, Threat Actor, Microsoft",Securelist,Armored Likho digging a snake pit: inside the covert BusySnake Stealer campaign (https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/),https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/,article_body
2026/07/03,Domain,visual-media-rights-group[.]org,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,vast[.]ai,"Threat Intel, Zero-Day, Ransomware, Fortinet",Dark Reading,"FortiBleed Actors Collaborating With Inc, Lynx Ransomware Gangs (https://www.darkreading.com/threat-intelligence/fortibleed-actors-inc-lynx-ransomware-gangs)",https://www.darkreading.com/threat-intelligence/fortibleed-actors-inc-lynx-ransomware-gangs,linked_ioc_page
2026/07/03,Domain,varenie[.]live,"APT, Malware, Phishing, AI Security, Endpoint, Threat Actor, Microsoft",Securelist,Armored Likho digging a snake pit: inside the covert BusySnake Stealer campaign (https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/),https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/,article_body
2026/07/03,Domain,sdk[.]netnut[.]io,"Threat Intel, Malware",Krebs on Security,"FBI Seizes NetNut Proxy Platform, Popa Botnet (https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/)",https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/,linked_ioc_page
2026/07/03,Domain,runners-daily-blog[.]com,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,py-lib-repository[.]dev,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,permits[.]global-transit-authority[.]org,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,ninjatech[.]io,"Threat Intel, Malware, Vulnerability, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android","Krebs on Security, Google Cloud Threat Intelligence","FBI Seizes NetNut Proxy Platform, Popa Botnet (https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/) | Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/)",https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/ | https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/03,Domain,nice-protect[.]com,"Threat Intel, Malware, Vulnerability, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android","Krebs on Security, Google Cloud Threat Intelligence","FBI Seizes NetNut Proxy Platform, Popa Botnet (https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/) | Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/)",https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/ | https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/03,Domain,netnut[.]io,"Threat Intel, Malware",Krebs on Security,"FBI Seizes NetNut Proxy Platform, Popa Botnet (https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/)",https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/,linked_ioc_page
2026/07/03,Domain,myboard[.]twilightparadox[.]com,"APT, Malware, Phishing, AI Security, Endpoint, Threat Actor, Microsoft",Securelist,Armored Likho digging a snake pit: inside the covert BusySnake Stealer campaign (https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/),https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/,article_body
2026/07/03,Domain,myboard[.]chickenkiller[.]com,"APT, Malware, Phishing, AI Security, Endpoint, Threat Actor, Microsoft",Securelist,Armored Likho digging a snake pit: inside the covert BusySnake Stealer campaign (https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/),https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/,article_body
2026/07/03,Domain,market-insight-global[.]com,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,lvl99[.]store,"APT, Malware, Phishing, AI Security, Endpoint, Threat Actor, Microsoft",Securelist,Armored Likho digging a snake pit: inside the covert BusySnake Stealer campaign (https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/),https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/,article_body
2026/07/03,Domain,lb[.]gmslb[.]net,"Threat Intel, Malware, Vulnerability, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android","Krebs on Security, Google Cloud Threat Intelligence","FBI Seizes NetNut Proxy Platform, Popa Botnet (https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/) | Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/)",https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/ | https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/03,Domain,ipinfo[.]io,"Threat Intel, Vulnerability, Exploit, AI Security, Cryptocurrency, CVE-2026-33017",Trend Micro,AIツール「Langflow」を暗号資産「Monero」のマイニングに悪用する攻撃活動：脆弱性「CVE-2026-33017」に付け入る手口 (https://www.trendmicro.com/ja_jp/research/26/g/from-langflow-to-monero-inside-cve-2026-33017-cryptominer.html),https://www.trendmicro.com/ja_jp/research/26/g/from-langflow-to-monero-inside-cve-2026-33017-cryptominer.html,"article_body, linked_ioc_page"
2026/07/03,Domain,ipinfo[.]info,"Threat Intel, Vulnerability, Exploit, AI Security, Cryptocurrency, CVE-2026-33017",Trend Micro,AIツール「Langflow」を暗号資産「Monero」のマイニングに悪用する攻撃活動：脆弱性「CVE-2026-33017」に付け入る手口 (https://www.trendmicro.com/ja_jp/research/26/g/from-langflow-to-monero-inside-cve-2026-33017-cryptominer.html),https://www.trendmicro.com/ja_jp/research/26/g/from-langflow-to-monero-inside-cve-2026-33017-cryptominer.html,article_body
2026/07/03,Domain,identity-breach-response[.]org,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,gw[.]netnut[.]net,"Threat Intel, Malware",Krebs on Security,"FBI Seizes NetNut Proxy Platform, Popa Botnet (https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/)",https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/,linked_ioc_page
2026/07/03,Domain,edge-compliance-node[.]org,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,digital-asset-mart[.]org,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,debank[.]com,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,cyberprotector[.]online,"Threat Intel, Malware",Krebs on Security,"FBI Seizes NetNut Proxy Platform, Popa Botnet (https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/)",https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/,linked_ioc_page
2026/07/03,Domain,consensus-protocol-v4[.]org,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,bistro-reserve-now[.]net,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,arvax[.]xyz,"APT, Malware, Phishing, AI Security, Endpoint, Threat Actor, Microsoft",Securelist,Armored Likho digging a snake pit: inside the covert BusySnake Stealer campaign (https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/),https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/,article_body
2026/07/03,Domain,archive[.]org,"Threat Intel, Malware",Krebs on Security,"FBI Seizes NetNut Proxy Platform, Popa Botnet (https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/)",https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/,linked_ioc_page
2026/07/02,IPv4,91[.]134[.]98[.]229,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,91[.]134[.]98[.]159,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,91[.]134[.]11[.]137,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,83[.]168[.]110[.]191,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,51[.]77[.]236[.]134,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,51[.]75[.]62[.]214,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,51[.]75[.]169[.]155,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,51[.]75[.]169[.]138,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,51[.]38[.]222[.]163,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
